2024-07-05 15:00:21.030 | WARNING  | common.read_exce_yaml_caes:get_excle_all_caes:43 - 这个文件【D:\rxx\./data/env_test/case_excle/~$case_data.xlsx】无法读取,原因:“[Errno 13] Permission denied: 'D:\\rxx\\./data/env_test/case_excle/~$case_data.xlsx'”,关闭excle再试试…… 
2024-07-05 15:00:22.294 | INFO     | conftest:start_end:30 - ===============================================================================================华丽的分割线【结束】===============================================================================================
2024-07-05 15:00:22.300 | INFO     | conftest:start_end:28 - ===============================================================================================华丽的分割线【开始】===============================================================================================
2024-07-05 15:00:22.301 | INFO     | common.condition:skip_if:25 - 
2024-07-05 15:00:22.303 | INFO     | common.api_request:api_request:130 - 接口地址：http://portal-test.haierschool.cn/blade-supply/point/list?size=10&current=1&pageNum=1&pageSize=10&systemFlag=supply
2024-07-05 15:00:22.303 | INFO     | common.api_request:api_request:131 - 请求头：{'Blade-Auth': 'bearer ${access_token}'}
2024-07-05 15:00:22.304 | INFO     | common.api_request:api_request:132 - 请求方法：get
2024-07-05 15:00:22.304 | INFO     | common.api_request:api_request:133 - 参数类型：params
2024-07-05 15:00:22.304 | INFO     | common.api_request:api_request:134 - 请求参数：{}
2024-07-05 15:00:22.305 | INFO     | common.api_request:api_request:135 - 上传文件：{}
2024-07-05 15:00:22.367 | ERROR    | common.api_request:api_request:144 - 请求发送失败：Expecting value: line 1 column 1 (char 0)
2024-07-05 15:00:22.368 | INFO     | common.api_request:api_request:149 - 返回响应：{'response': 'Expecting value: line 1 column 1 (char 0)'}
2024-07-05 15:00:22.369 | INFO     | common.assert_api:assert_api:19 - {'response': 'Expecting value: line 1 column 1 (char 0)'}
2024-07-05 15:00:22.371 | INFO     | common.assert_api:assert_api:26 - 提取参数路径：{"deviceCode": "$.data.records[*].deviceCode"}
2024-07-05 15:00:22.372 | INFO     | common.assert_api:assert_api:27 - 参数池：{'token': 'eyJhbGciOiJIUzUxMiJ9.eyJsb2dpbl91c2VyX2tleSI6Ijg1YWY2OGQ0LWU0MzktNDBhYy05Mzg4LTZjZWMwNzRhYTMwYiJ9.rxliLv_6jRbJNPLpJ41dEarW90sMwF1TS3Q6rfxPcDMd-IpDY7eUaWj6DF8mmAJY9W0PyNa8jno6upFyXxldnA', 'username': 'admin', 'password': 'leyaun@2024', 'url': 'http://portal-test.haierschool.cn/', 'env': 'test', 'deviceCode': '$.data.records[*].deviceCode'}
2024-07-05 15:00:22.372 | INFO     | common.assert_api:assert_api:28 - 断言内容：[[200,"==","$.code","int"]]
2024-07-05 15:00:22.373 | INFO     | common.assert_api:assert_api:36 - 变量引用后的断言内容：[[200, '==', '$.code', 'int']]
2024-07-05 15:00:22.373 | INFO     | common.assert_api:assert_api:63 - asser_results = 200 == $.code
2024-07-05 15:00:22.374 | ERROR    | common.assert_api:assert_api:70 - 断言异常：invalid syntax (<string>, line 1)（请检查数据类型……）
2024-07-05 15:00:22.374 | INFO     | common.assert_api:assert_api:82 - [200, '==', '$.code', 'int']
2024-07-05 15:00:22.374 | INFO     | common.assert_api:assert_api:100 - {'response': 'Expecting value: line 1 column 1 (char 0)'}
2024-07-05 15:00:22.376 | INFO     | common.assert_api:assert_api:113 - [False]
2024-07-05 15:00:22.380 | INFO     | conftest:start_end:30 - ===============================================================================================华丽的分割线【结束】===============================================================================================
2024-07-05 15:00:22.386 | INFO     | conftest:start_end:28 - ===============================================================================================华丽的分割线【开始】===============================================================================================
2024-07-05 15:00:22.387 | INFO     | common.condition:skip_if:25 - 
2024-07-05 15:00:22.388 | INFO     | common.api_request:api_request:130 - 接口地址：http://portal-test.haierschool.cn/blade-supply/point/list?size=10&current=1&pageNum=1&pageSize=10&systemFlag=supply
2024-07-05 15:00:22.389 | INFO     | common.api_request:api_request:131 - 请求头：{'Blade-Auth': 'bearer ${access_token}'}
2024-07-05 15:00:22.389 | INFO     | common.api_request:api_request:132 - 请求方法：get
2024-07-05 15:00:22.389 | INFO     | common.api_request:api_request:133 - 参数类型：params
2024-07-05 15:00:22.390 | INFO     | common.api_request:api_request:134 - 请求参数：{}
2024-07-05 15:00:22.390 | INFO     | common.api_request:api_request:135 - 上传文件：{}
2024-07-05 15:00:22.441 | ERROR    | common.api_request:api_request:144 - 请求发送失败：Expecting value: line 1 column 1 (char 0)
2024-07-05 15:00:22.441 | INFO     | common.api_request:api_request:149 - 返回响应：{'response': 'Expecting value: line 1 column 1 (char 0)'}
2024-07-05 15:00:22.443 | INFO     | common.assert_api:assert_api:19 - {'response': 'Expecting value: line 1 column 1 (char 0)'}
2024-07-05 15:00:22.446 | INFO     | common.assert_api:assert_api:26 - 提取参数路径：{"deviceCode": "$.data.records[*].deviceCode"}
2024-07-05 15:00:22.446 | INFO     | common.assert_api:assert_api:27 - 参数池：{'token': 'eyJhbGciOiJIUzUxMiJ9.eyJsb2dpbl91c2VyX2tleSI6Ijg1YWY2OGQ0LWU0MzktNDBhYy05Mzg4LTZjZWMwNzRhYTMwYiJ9.rxliLv_6jRbJNPLpJ41dEarW90sMwF1TS3Q6rfxPcDMd-IpDY7eUaWj6DF8mmAJY9W0PyNa8jno6upFyXxldnA', 'username': 'admin', 'password': 'leyaun@2024', 'url': 'http://portal-test.haierschool.cn/', 'env': 'test', 'deviceCode': '$.data.records[*].deviceCode'}
2024-07-05 15:00:22.447 | INFO     | common.assert_api:assert_api:28 - 断言内容：[[200,"==","$.code","int"]]
2024-07-05 15:00:22.447 | INFO     | common.assert_api:assert_api:36 - 变量引用后的断言内容：[[200, '==', '$.code', 'int']]
2024-07-05 15:00:22.447 | INFO     | common.assert_api:assert_api:63 - asser_results = 200 == $.code
2024-07-05 15:00:22.448 | ERROR    | common.assert_api:assert_api:70 - 断言异常：invalid syntax (<string>, line 1)（请检查数据类型……）
2024-07-05 15:00:22.449 | INFO     | common.assert_api:assert_api:82 - [200, '==', '$.code', 'int']
2024-07-05 15:00:22.450 | INFO     | common.assert_api:assert_api:100 - {'response': 'Expecting value: line 1 column 1 (char 0)'}
2024-07-05 15:00:22.453 | INFO     | common.assert_api:assert_api:113 - [False]
2024-07-05 15:00:22.458 | INFO     | conftest:start_end:30 - ===============================================================================================华丽的分割线【结束】===============================================================================================
2024-07-05 15:00:22.461 | INFO     | conftest:start_end:28 - ===============================================================================================华丽的分割线【开始】===============================================================================================
2024-07-05 15:00:22.462 | INFO     | common.condition:skip_if:25 - 
2024-07-05 15:00:22.464 | INFO     | common.api_request:api_request:130 - 接口地址：http://portal-test.haierschool.cn/blade-supply/point/list?size=10&current=1&pageNum=1&pageSize=10&systemFlag=supply
2024-07-05 15:00:22.465 | INFO     | common.api_request:api_request:131 - 请求头：{'Blade-Auth': 'bearer ${access_token}'}
2024-07-05 15:00:22.465 | INFO     | common.api_request:api_request:132 - 请求方法：get
2024-07-05 15:00:22.465 | INFO     | common.api_request:api_request:133 - 参数类型：params
2024-07-05 15:00:22.466 | INFO     | common.api_request:api_request:134 - 请求参数：{}
2024-07-05 15:00:22.466 | INFO     | common.api_request:api_request:135 - 上传文件：{}
2024-07-05 15:00:22.514 | ERROR    | common.api_request:api_request:144 - 请求发送失败：Expecting value: line 1 column 1 (char 0)
2024-07-05 15:00:22.514 | INFO     | common.api_request:api_request:149 - 返回响应：{'response': 'Expecting value: line 1 column 1 (char 0)'}
2024-07-05 15:00:22.517 | INFO     | common.assert_api:assert_api:19 - {'response': 'Expecting value: line 1 column 1 (char 0)'}
2024-07-05 15:00:22.520 | INFO     | common.assert_api:assert_api:26 - 提取参数路径：{"deviceCode": "$.data.records[*].deviceCode"}
2024-07-05 15:00:22.520 | INFO     | common.assert_api:assert_api:27 - 参数池：{'token': 'eyJhbGciOiJIUzUxMiJ9.eyJsb2dpbl91c2VyX2tleSI6Ijg1YWY2OGQ0LWU0MzktNDBhYy05Mzg4LTZjZWMwNzRhYTMwYiJ9.rxliLv_6jRbJNPLpJ41dEarW90sMwF1TS3Q6rfxPcDMd-IpDY7eUaWj6DF8mmAJY9W0PyNa8jno6upFyXxldnA', 'username': 'admin', 'password': 'leyaun@2024', 'url': 'http://portal-test.haierschool.cn/', 'env': 'test', 'deviceCode': '$.data.records[*].deviceCode'}
2024-07-05 15:00:22.521 | INFO     | common.assert_api:assert_api:28 - 断言内容：[[200,"==","$.code","int"]]
2024-07-05 15:00:22.521 | INFO     | common.assert_api:assert_api:36 - 变量引用后的断言内容：[[200, '==', '$.code', 'int']]
2024-07-05 15:00:22.522 | INFO     | common.assert_api:assert_api:63 - asser_results = 200 == $.code
2024-07-05 15:00:22.522 | ERROR    | common.assert_api:assert_api:70 - 断言异常：invalid syntax (<string>, line 1)（请检查数据类型……）
2024-07-05 15:00:22.523 | INFO     | common.assert_api:assert_api:82 - [200, '==', '$.code', 'int']
2024-07-05 15:00:22.523 | INFO     | common.assert_api:assert_api:100 - {'response': 'Expecting value: line 1 column 1 (char 0)'}
2024-07-05 15:00:22.526 | INFO     | common.assert_api:assert_api:113 - [False]
2024-07-05 15:00:22.535 | INFO     | conftest:start_end:30 - ===============================================================================================华丽的分割线【结束】===============================================================================================
2024-07-05 15:00:22.560 | INFO     | conftest:start_end:28 - ===============================================================================================华丽的分割线【开始】===============================================================================================
2024-07-05 15:00:22.562 | INFO     | common.condition:skip_if:25 - 
2024-07-05 15:00:22.564 | INFO     | common.api_request:api_request:130 - 接口地址：http://portal-test.haierschool.cn/blade-supply/point/detail?deviceCode=$.data.records[*].deviceCode&systemFlag=supply
2024-07-05 15:00:22.565 | INFO     | common.api_request:api_request:131 - 请求头：{'Blade-Auth': 'bearer ${access_token}'}
2024-07-05 15:00:22.566 | INFO     | common.api_request:api_request:132 - 请求方法：get
2024-07-05 15:00:22.567 | INFO     | common.api_request:api_request:133 - 参数类型：params
2024-07-05 15:00:22.569 | INFO     | common.api_request:api_request:134 - 请求参数：{}
2024-07-05 15:00:22.569 | INFO     | common.api_request:api_request:135 - 上传文件：{}
2024-07-05 15:00:22.611 | ERROR    | common.api_request:api_request:144 - 请求发送失败：Expecting value: line 1 column 1 (char 0)
2024-07-05 15:00:22.612 | INFO     | common.api_request:api_request:149 - 返回响应：{'response': 'Expecting value: line 1 column 1 (char 0)'}
2024-07-05 15:00:22.613 | INFO     | common.assert_api:assert_api:19 - {'response': 'Expecting value: line 1 column 1 (char 0)'}
2024-07-05 15:00:22.626 | INFO     | common.assert_api:assert_api:26 - 提取参数路径：
2024-07-05 15:00:22.626 | INFO     | common.assert_api:assert_api:27 - 参数池：{'token': 'eyJhbGciOiJIUzUxMiJ9.eyJsb2dpbl91c2VyX2tleSI6Ijg1YWY2OGQ0LWU0MzktNDBhYy05Mzg4LTZjZWMwNzRhYTMwYiJ9.rxliLv_6jRbJNPLpJ41dEarW90sMwF1TS3Q6rfxPcDMd-IpDY7eUaWj6DF8mmAJY9W0PyNa8jno6upFyXxldnA', 'username': 'admin', 'password': 'leyaun@2024', 'url': 'http://portal-test.haierschool.cn/', 'env': 'test', 'deviceCode': '$.data.records[*].deviceCode'}
2024-07-05 15:00:22.627 | INFO     | common.assert_api:assert_api:28 - 断言内容：[[200,"==","$.code","int"]]
2024-07-05 15:00:22.627 | INFO     | common.assert_api:assert_api:36 - 变量引用后的断言内容：[[200, '==', '$.code', 'int']]
2024-07-05 15:00:22.627 | INFO     | common.assert_api:assert_api:63 - asser_results = 200 == $.code
2024-07-05 15:00:22.628 | ERROR    | common.assert_api:assert_api:70 - 断言异常：invalid syntax (<string>, line 1)（请检查数据类型……）
2024-07-05 15:00:22.628 | INFO     | common.assert_api:assert_api:82 - [200, '==', '$.code', 'int']
2024-07-05 15:00:22.629 | INFO     | common.assert_api:assert_api:100 - {'response': 'Expecting value: line 1 column 1 (char 0)'}
2024-07-05 15:00:22.631 | INFO     | common.assert_api:assert_api:113 - [False]
2024-07-05 15:00:22.638 | INFO     | conftest:start_end:30 - ===============================================================================================华丽的分割线【结束】===============================================================================================
2024-07-05 15:00:22.642 | INFO     | conftest:start_end:28 - ===============================================================================================华丽的分割线【开始】===============================================================================================
2024-07-05 15:00:22.643 | INFO     | common.condition:skip_if:25 - 
2024-07-05 15:00:22.645 | INFO     | common.api_request:api_request:130 - 接口地址：http://portal-test.haierschool.cn/blade-supply/point/detail?deviceCode=$.data.records[*].deviceCode&systemFlag=supply
2024-07-05 15:00:22.645 | INFO     | common.api_request:api_request:131 - 请求头：{'Blade-Auth': 'bearer ${access_token}'}
2024-07-05 15:00:22.646 | INFO     | common.api_request:api_request:132 - 请求方法：get
2024-07-05 15:00:22.646 | INFO     | common.api_request:api_request:133 - 参数类型：params
2024-07-05 15:00:22.646 | INFO     | common.api_request:api_request:134 - 请求参数：{}
2024-07-05 15:00:22.646 | INFO     | common.api_request:api_request:135 - 上传文件：{}
2024-07-05 15:00:22.714 | ERROR    | common.api_request:api_request:144 - 请求发送失败：Expecting value: line 1 column 1 (char 0)
2024-07-05 15:00:22.716 | INFO     | common.api_request:api_request:149 - 返回响应：{'response': 'Expecting value: line 1 column 1 (char 0)'}
2024-07-05 15:00:22.722 | INFO     | common.assert_api:assert_api:19 - {'response': 'Expecting value: line 1 column 1 (char 0)'}
2024-07-05 15:00:22.731 | INFO     | common.assert_api:assert_api:26 - 提取参数路径：
2024-07-05 15:00:22.733 | INFO     | common.assert_api:assert_api:27 - 参数池：{'token': 'eyJhbGciOiJIUzUxMiJ9.eyJsb2dpbl91c2VyX2tleSI6Ijg1YWY2OGQ0LWU0MzktNDBhYy05Mzg4LTZjZWMwNzRhYTMwYiJ9.rxliLv_6jRbJNPLpJ41dEarW90sMwF1TS3Q6rfxPcDMd-IpDY7eUaWj6DF8mmAJY9W0PyNa8jno6upFyXxldnA', 'username': 'admin', 'password': 'leyaun@2024', 'url': 'http://portal-test.haierschool.cn/', 'env': 'test', 'deviceCode': '$.data.records[*].deviceCode'}
2024-07-05 15:00:22.735 | INFO     | common.assert_api:assert_api:28 - 断言内容：[[200,"==","$.code","int"]]
2024-07-05 15:00:22.736 | INFO     | common.assert_api:assert_api:36 - 变量引用后的断言内容：[[200, '==', '$.code', 'int']]
2024-07-05 15:00:22.738 | INFO     | common.assert_api:assert_api:63 - asser_results = 200 == $.code
2024-07-05 15:00:22.739 | ERROR    | common.assert_api:assert_api:70 - 断言异常：invalid syntax (<string>, line 1)（请检查数据类型……）
2024-07-05 15:00:22.739 | INFO     | common.assert_api:assert_api:82 - [200, '==', '$.code', 'int']
2024-07-05 15:00:22.740 | INFO     | common.assert_api:assert_api:100 - {'response': 'Expecting value: line 1 column 1 (char 0)'}
2024-07-05 15:00:22.743 | INFO     | common.assert_api:assert_api:113 - [False]
2024-07-05 15:00:22.753 | INFO     | conftest:start_end:30 - ===============================================================================================华丽的分割线【结束】===============================================================================================
2024-07-05 15:00:22.759 | INFO     | conftest:start_end:28 - ===============================================================================================华丽的分割线【开始】===============================================================================================
2024-07-05 15:00:22.760 | INFO     | common.condition:skip_if:25 - 
2024-07-05 15:00:22.763 | INFO     | common.api_request:api_request:130 - 接口地址：http://portal-test.haierschool.cn/blade-supply/point/detail?deviceCode=$.data.records[*].deviceCode&systemFlag=supply
2024-07-05 15:00:22.764 | INFO     | common.api_request:api_request:131 - 请求头：{'Blade-Auth': 'bearer ${access_token}'}
2024-07-05 15:00:22.764 | INFO     | common.api_request:api_request:132 - 请求方法：get
2024-07-05 15:00:22.764 | INFO     | common.api_request:api_request:133 - 参数类型：params
2024-07-05 15:00:22.765 | INFO     | common.api_request:api_request:134 - 请求参数：{}
2024-07-05 15:00:22.766 | INFO     | common.api_request:api_request:135 - 上传文件：{}
2024-07-05 15:00:22.825 | ERROR    | common.api_request:api_request:144 - 请求发送失败：Expecting value: line 1 column 1 (char 0)
2024-07-05 15:00:22.826 | INFO     | common.api_request:api_request:149 - 返回响应：{'response': 'Expecting value: line 1 column 1 (char 0)'}
2024-07-05 15:00:22.828 | INFO     | common.assert_api:assert_api:19 - {'response': 'Expecting value: line 1 column 1 (char 0)'}
2024-07-05 15:00:22.831 | INFO     | common.assert_api:assert_api:26 - 提取参数路径：
2024-07-05 15:00:22.832 | INFO     | common.assert_api:assert_api:27 - 参数池：{'token': 'eyJhbGciOiJIUzUxMiJ9.eyJsb2dpbl91c2VyX2tleSI6Ijg1YWY2OGQ0LWU0MzktNDBhYy05Mzg4LTZjZWMwNzRhYTMwYiJ9.rxliLv_6jRbJNPLpJ41dEarW90sMwF1TS3Q6rfxPcDMd-IpDY7eUaWj6DF8mmAJY9W0PyNa8jno6upFyXxldnA', 'username': 'admin', 'password': 'leyaun@2024', 'url': 'http://portal-test.haierschool.cn/', 'env': 'test', 'deviceCode': '$.data.records[*].deviceCode'}
2024-07-05 15:00:22.834 | INFO     | common.assert_api:assert_api:28 - 断言内容：[[200,"==","$.code","int"]]
